Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
3935;TOMATE;KG;CEASA-MG - Uberlândia;mai/13;3, 59
3936;TOMATE;KG;CEASA-MG - Uberlândia;jun/13;2, 55
3937;TOMATE;KG;CEASA-MG - Uberlândia;jul/13;1, 16
3938;TOMATE;KG;CEASA-MG - Uberlândia;ago/13;1, 04
3939;TOMATE;KG;CEASA-MG - Uberlândia;set/13;1, 09
3940;TOMATE;KG;CEASA-MG - Uberlândia;out/13;1, 22
3941;TOMATE;KG;CEASA-MG - Uberlândia;nov/13;1, 52
3942;TOMATE;KG;CEASA-MS - Campo Grande;jan/06;0, 75
3943;TOMATE;KG;CEASA-MS - Campo Grande;fev/06;0, 85
3944;TOMATE;KG;CEASA-MS - Campo Grande;mar/06;0, 88
3945;TOMATE;KG;CEASA-MS - Campo Grande;abr/06;1, 52
3946;TOMATE;KG;CEASA-MS - Campo Grande;mai/06;1, 28
3947;TOMATE;KG;CEASA-MS - Campo Grande;jun/06;0, 87
3948;TOMATE;KG;CEASA-MS - Campo Grande;jul/06;0, 80
3949;TOMATE;KG;CEASA-MS - Campo Grande;ago/06;0, 70
3950;TOMATE;KG;CEASA-MS - Campo Grande;set/06;0, 98
3951;TOMATE;KG;CEASA-MS - Campo Grande;out/06;1, 95
3952;TOMATE;KG;CEASA-MS - Campo Grande;nov/06;1, 08
3953;TOMATE;KG;CEASA-MS - Campo Grande;dez/06;0, 79
3954;TOMATE;KG;CEASA-MS - Campo Grande;jan/07;1, 08
3955;TOMATE;KG;CEASA-MS - Campo Grande;fev/07;1, 24
3956;TOMATE;KG;CEASA-MS - Campo Grande;mar/07;2, 27
3957;TOMATE;KG;CEASA-MS - Campo Grande;abr/07;1, 53
3958;TOMATE;KG;CEASA-MS - Campo Grande;mai/07;1, 06
3959;TOMATE;KG;CEASA-MS - Campo Grande;jun/07;1, 06
3960;TOMATE;KG;CEASA-MS - Campo Grande;jul/07;0, 75
3961;TOMATE;KG;CEASA-MS - Campo Grande;ago/07;0, 96
3962;TOMATE;KG;CEASA-MS - Campo Grande;set/07;1, 00
3963;TOMATE;KG;CEASA-MS - Campo Grande;out/07;1, 11
3964;TOMATE;KG;CEASA-MS - Campo Grande;nov/07;0, 66
3965;TOMATE;KG;CEASA-MS - Campo Grande;dez/07;0, 57
3966;TOMATE;KG;CEASA-MS - Campo Grande;jan/08;1, 18
3967;TOMATE;KG;CEASA-MS - Campo Grande;fev/08;1, 01
3968;TOMATE;KG;CEASA-MS - Campo Grande;mar/08;1, 32
3969;TOMATE;KG;CEASA-MS - Campo Grande;abr/08;1, 69
3970;TOMATE;KG;CEASA-MS - Campo Grande;mai/08;1, 66
3971;TOMATE;KG;CEASA-MS - Campo Grande;jun/08;1, 69
3972;TOMATE;KG;CEASA-MS - Campo Grande;jul/08;1, 92
3973;TOMATE;KG;CEASA-MS - Campo Grande;ago/08;1, 47
3974;TOMATE;KG;CEASA-MS - Campo Grande;set/08;1, 04
3975;TOMATE;KG;CEASA-MS - Campo Grande;out/08;1, 01
3976;TOMATE;KG;CEASA-MS - Campo Grande;nov/08;1, 16
3977;TOMATE;KG;CEASA-MS - Campo Grande;dez/08;1, 77
3978;TOMATE;KG;CEASA-MS - Campo Grande;jan/09;1, 66
3979;TOMATE;KG;CEASA-MS - Campo Grande;fev/09;1, 25
3980;TOMATE;KG;CEASA-MS - Campo Grande;mar/09;1, 62
3981;TOMATE;KG;CEASA-MS - Campo Grande;abr/09;1, 50
3982;TOMATE;KG;CEASA-MS - Campo Grande;mai/09;1, 36
3983;TOMATE;KG;CEASA-MS - Campo Grande;jun/09;1, 29
3984;TOMATE;KG;CEASA-MS - Campo Grande;jul/09;1, 16
3985;TOMATE;KG;CEASA-MS - Campo Grande;ago/09;1, 50
3986;TOMATE;KG;CEASA-MS - Campo Grande;set/09;1, 53
3987;TOMATE;KG;CEASA-MS - Campo Grande;out/09;1, 89
3988;TOMATE;KG;CEASA-MS - Campo Grande;nov/09;1, 64
3989;TOMATE;KG;CEASA-MS - Campo Grande;dez/09;1, 52
3990;TOMATE;KG;CEASA-MS - Campo Grande;jan/10;1, 18
3991;TOMATE;KG;CEASA-MS - Campo Grande;fev/10;1, 58
3992;TOMATE;KG;CEASA-MS - Campo Grande;mar/10;2, 47
3993;TOMATE;KG;CEASA-MS - Campo Grande;abr/10;2, 14
3994;TOMATE;KG;CEASA-MS - Campo Grande;mai/10;1, 39
3995;TOMATE;KG;CEASA-MS - Campo Grande;jun/10;1, 23
3996;TOMATE;KG;CEASA-MS - Campo Grande;jul/10;0, 94
3997;TOMATE;KG;CEASA-MS - Campo Grande;ago/10;1, 03
3998;TOMATE;KG;CEASA-MS - Campo Grande;set/10;0, 99
3999;TOMATE;KG;CEASA-MS - Campo Grande;out/10;1, 14
4000;TOMATE;KG;CEASA-MS - Campo Grande;nov/10;0, 97
4001;TOMATE;KG;CEASA-MS - Campo Grande;dez/10;1, 05
4002;TOMATE;KG;CEASA-MS - Campo Grande;jan/11;1, 29
4003;TOMATE;KG;CEASA-MS - Campo Grande;fev/11;1, 72
4004;TOMATE;KG;CEASA-MS - Campo Grande;mar/11;2, 02
4005;TOMATE;KG;CEASA-MS - Campo Grande;abr/11;1, 68
4006;TOMATE;KG;CEASA-MS - Campo Grande;mai/11;1, 56
4007;TOMATE;KG;CEASA-MS - Campo Grande;jun/11;2, 08
4008;TOMATE;KG;CEASA-MS - Campo Grande;jul/11;1, 51
4009;TOMATE;KG;CEASA-MS - Campo Grande;ago/11;1, 61
4010;TOMATE;KG;CEASA-MS - Campo Grande;set/11;1, 69
4011;TOMATE;KG;CEASA-MS - Campo Grande;out/11;1, 60
4012;TOMATE;KG;CEASA-MS - Campo Grande;nov/11;1, 80
4013;TOMATE;KG;CEASA-MS - Campo Grande;dez/11;1, 72
4014;TOMATE;KG;CEASA-MS - Campo Grande;jan/12;2, 02
4015;TOMATE;KG;CEASA-MS - Campo Grande;fev/12;1, 35
4016;TOMATE;KG;CEASA-MS - Campo Grande;mar/12;1, 38
4017;TOMATE;KG;CEASA-MS - Campo Grande;abr/12;1, 34
4018;TOMATE;KG;CEASA-MS - Campo Grande;mai/12;1, 66
4019;TOMATE;KG;CEASA-MS - Campo Grande;jun/12;1, 88
4020;TOMATE;KG;CEASA-MS - Campo Grande;jul/12;2, 92
4021;TOMATE;KG;CEASA-MS - Campo Grande;ago/12;3, 10
4022;TOMATE;KG;CEASA-MS - Campo Grande;set/12;2, 42
4023;TOMATE;KG;CEASA-MS - Campo Grande;out/12;1, 97
4024;TOMATE;KG;CEASA-MS - Campo Grande;nov/12;1, 90
4025;TOMATE;KG;CEASA-MS - Campo Grande;dez/12;1, 82
4026;TOMATE;KG;CEASA-MS - Campo Grande;jan/13;2, 78
4027;TOMATE;KG;CEASA-MS - Campo Grande;fev/13;3, 21
4028;TOMATE;KG;CEASA-MS - Campo Grande;mar/13;3, 53
4029;TOMATE;KG;CEASA-MS - Campo Grande;abr/13;3, 28
4030;TOMATE;KG;CEASA-MS - Campo Grande;mai/13;2, 99
4031;TOMATE;KG;CEASA-MS - Campo Grande;jun/13;1, 96
4032;TOMATE;KG;CEASA-MS - Campo Grande;jul/13;1, 53
4033;TOMATE;KG;CEASA-MS - Campo Grande;ago/13;1, 43
4034;TOMATE;KG;CEASA-MS - Campo Grande;set/13;1, 34
4035;TOMATE;KG;CEASA-MS - Campo Grande;out/13;1, 68
4036;TOMATE;KG;CEASA-MS - Campo Grande;nov/13;1, 93
4037;TOMATE;KG;CEASA-MS - Campo Grande;dez/13;2, 22
4038;TOMATE;KG;CEASA-MS - Campo Grande;jan/14;1, 71
4039;TOMATE;KG;CEASA-MS - Campo Grande;fev/14;2, 27
4040;TOMATE;KG;CEASA-MS - Campo Grande;mar/14;3, 48
4041;TOMATE;KG;CEASA-MS - Campo Grande;abr/14;2, 72
4042;TOMATE;KG;CEASA-MS - Campo Grande;mai/14;3, 63
4043;TOMATE;KG;CEASA-MS - Campo Grande;jun/14;2, 65
4044;TOMATE;KG;CEASA-MS - Campo Grande;jul/14;1, 84
4045;TOMATE;KG;CEASA-MS - Campo Grande;ago/14;1, 52
4046;TOMATE;KG;CEASA-MS - Campo Grande;set/14;1, 56
4047;TOMATE;KG;CEASA-MS - Campo Grande;out/14;2, 11
4048;TOMATE;KG;CEASA-MS - Campo Grande;nov/14;2, 18
4049;TOMATE;KG;CEASA-MS - Campo Grande;dez/14;1, 78
4050;TOMATE;KG;CEASA-MS - Campo Grande;jan/15;2, 20
4051;TOMATE;KG;CEASA-MS - Campo Grande;fev/15;2, 90
4052;TOMATE;KG;CEASA-MS - Campo Grande;mar/15;2, 64
4053;TOMATE;KG;CEASA-MS - Campo Grande;abr/15;3, 05
4054;TOMATE;KG;CEASA-MS - Campo Grande;mai/15;4, 19
4055;TOMATE;KG;CEASA-MS - Campo Grande;jun/15;2, 59
4056;TOMATE;KG;CEASA-MS - Campo Grande;jul/15;2, 64
4057;TOMATE;KG;CEASA-MS - Campo Grande;ago/15;1, 98
4058;TOMATE;KG;CEASA-MS - Campo Grande;set/15;1, 58
4059;TOMATE;KG;CEASA-MS - Campo Grande;out/15;1, 98
4060;TOMATE;KG;CEASA-MS - Campo Grande;nov/15;2, 86
4061;TOMATE;KG;CEASA-MS - Campo Grande;dez/15;3, 34
4062;TOMATE;KG;CEASA-MS - Campo Grande;jan/16;3, 93
4063;TOMATE;KG;CEASA-MS - Campo Grande;fev/16;2, 88
4064;TOMATE;KG;CEASA-MS - Campo Grande;mar/16;2, 22
4065;TOMATE;KG;CEASA-MS - Campo Grande;abr/16;1, 96
4066;TOMATE;KG;CEASA-MS - Campo Grande;mai/16;2, 27
4067;TOMATE;KG;CEASA-MS - Campo Grande;jun/16;2, 16
4068;TOMATE;KG;CEASA-MS - Campo Grande;jul/16;1, 89
4069;TOMATE;KG;CEASA-MS - Campo Grande;ago/16;1, 95
4070;TOMATE;KG;CEASA-MS - Campo Grande;set/16;1, 99
4071;TOMATE;KG;CEASA-MS - Campo Grande;out/16;2, 54
4072;TOMATE;KG;CEASA-MS - Campo Grande;nov/16;1, 58
4073;TOMATE;KG;CEASA-MS - Campo Grande;dez/16;1, 50
4074;TOMATE;KG;CEASA-MS - Campo Grande;jan/17;1, 32
4075;TOMATE;KG;CEASA-MS - Campo Grande;fev/17;1, 55
4076;TOMATE;KG;CEASA-MS - Campo Grande;mar/17;1, 86
4077;TOMATE;KG;CEASA-MS - Campo Grande;abr/17;3, 00
4078;TOMATE;KG;CEASA-MS - Campo Grande;mai/17;2, 28
4079;TOMATE;KG;CEASA-MS - Campo Grande;jun/17;1, 89
4080;TOMATE;KG;CEASA-MS - Campo Grande;jul/17;2, 20
4081;TOMATE;KG;CEASA-MS - Campo Grande;ago/17;1, 63
4082;TOMATE;KG;CEASA-MS - Campo Grande;set/17;1, 76
4083;TOMATE;KG;CEASA-MS - Campo Grande;out/17;2, 08
4084;TOMATE;KG;CEASA-MS - Campo Grande;nov/17;1, 48
4085;TOMATE;KG;CEASA-MS - Campo Grande;dez/17;2, 00
4086;TOMATE;KG;CEASA-MS - Campo Grande;jan/18;2, 78
4087;TOMATE;KG;CEASA-MS - Campo Grande;fev/18;2, 04
4088;TOMATE;KG;CEASA-MS - Campo Grande;mar/18;2, 44
4089;TOMATE;KG;CEASA-MS - Campo Grande;abr/18;1, 92
4090;TOMATE;KG;CEASA-MS - Campo Grande;mai/18;2, 23
4091;TOMATE;KG;CEASA-MS - Campo Grande;jun/18;1, 88
4092;TOMATE;KG;CEASA-MS - Campo Grande;jul/18;1, 35
4093;TOMATE;KG;CEASA-MS - Campo Grande;ago/18;1, 31
4094;TOMATE;KG;CEASA-MS - Campo Grande;set/18;1, 49
4095;TOMATE;KG;CEASA-MS - Campo Grande;out/18;2, 44
4096;TOMATE;KG;CEASA-MS - Campo Grande;nov/18;3, 25
4097;TOMATE;KG;CEASA-MS - Campo Grande;dez/18;3, 08
4098;TOMATE;KG;CEASA-MS - Campo Grande;jan/19;2, 22
4099;TOMATE;KG;CEASA-MS - Campo Grande;fev/19;2, 56
4100;TOMATE;KG;CEASA-MS - Campo Grande;mar/19;3, 60
4101;TOMATE;KG;CEASA-MS - Campo Grande;abr/19;3, 51
4102;TOMATE;KG;CEASA-MS - Campo Grande;mai/19;3, 00
4103;TOMATE;KG;CEASA-MS - Campo Grande;jun/19;3, 73
4104;TOMATE;KG;CEASA-MS - Campo Grande;jul/19;2, 55
4105;TOMATE;KG;CEASA-MS - Campo Grande;ago/19;1, 63
4106;TOMATE;KG;CEASA-MS - Campo Grande;set/19;1, 69
4107;TOMATE;KG;CEASA-MS - Campo Grande;out/19;1, 83
4108;TOMATE;KG;CEASA-MS - Campo Grande;nov/19;1, 88
4109;TOMATE;KG;CEASA-MS - Campo Grande;dez/19;2, 40
4110;TOMATE;KG;CEASA-MS - Campo Grande;jan/20;2, 44
4111;TOMATE;KG;CEASA-MS - Campo Grande;fev/20;2, 58
4112;TOMATE;KG;CEASA-MS - Campo Grande;mar/20;2, 07
4113;TOMATE;KG;CEASA-MS - Campo Grande;abr/20;1, 91
4114;TOMATE;KG;CEASA-MS - Campo Grande;mai/20;1, 93
4115;TOMATE;KG;CEASA-MS - Campo Grande;jun/20;1, 46
4116;TOMATE;KG;CEASA-MS - Campo Grande;jul/20;1, 51
4117;TOMATE;KG;CEASA-MS - Campo Grande;ago/20;2, 43
4118;TOMATE;KG;CEASA-MS - Campo Grande;set/20;2, 50
4119;TOMATE;KG;CEASA-MS - Campo Grande;out/20;2, 14
4120;TOMATE;KG;CEASA-MS - Campo Grande;nov/20;2, 51
4121;TOMATE;KG;CEASA-MS - Campo Grande;dez/20;2, 32
4122;TOMATE;KG;CEASA-MT - Cuiabá;nov/15;2, 75
4123;TOMATE;KG;CEASA-MT - Cuiabá;dez/15;3, 97
4124;TOMATE;KG;CEASA-MT - Cuiabá;jan/16;5, 34
4125;TOMATE;KG;CEASA-MT - Cuiabá;fev/16;4, 10
4126;TOMATE;KG;CEASA-MT - Cuiabá;mar/16;3, 88
4127;TOMATE;KG;CEASA-MT - Cuiabá;abr/16;2, 73
4128;TOMATE;KG;CEASA-MT - Cuiabá;mai/16;2, 45
4129;TOMATE;KG;CEASA-MT - Cuiabá;jun/16;2, 71
4130;TOMATE;KG;CEASA-MT - Cuiabá;jul/16;2, 64
4131;TOMATE;KG;CEASA-MT - Cuiabá;ago/16;2, 36
4132;TOMATE;KG;CEASA-MT - Cuiabá;set/16;2, 67
4133;TOMATE;KG;CEASA-MT - Cuiabá;out/16;3, 08
4134;TOMATE;KG;CEASA-MT - Cuiabá;nov/16;2, 47
4135;TOMATE;KG;CEASA-MT - Cuiabá;dez/16;2, 55
4136;TOMATE;KG;CEASA-MT - Cuiabá;jan/17;2, 30
4137;TOMATE;KG;CEASA-MT - Cuiabá;fev/17;2, 10
4138;TOMATE;KG;CEASA-MT - Cuiabá;mar/17;2, 48
4139;TOMATE;KG;CEASA-MT - Cuiabá;abr/17;4, 06
4140;TOMATE;KG;CEASA-MT - Cuiabá;mai/17;3, 03
4141;TOMATE;KG;CEASA-MT - Cuiabá;jun/17;2, 46
4142;TOMATE;KG;CEASA-MT - Cuiabá;jul/17;3, 36
4143;TOMATE;KG;CEASA-MT - Cuiabá;ago/17;2, 32
4144;TOMATE;KG;CEASA-MT - Cuiabá;set/17;2, 00
4145;TOMATE;KG;CEASA-MT - Cuiabá;out/17;2, 41
4146;TOMATE;KG;CEASA-MT - Cuiabá;nov/17;2, 12
4147;TOMATE;KG;CEASA-MT - Cuiabá;dez/17;2, 02
4148;TOMATE;KG;CEASA-MT - Cuiabá;jan/18;4, 78
4149;TOMATE;KG;CEASA-MT - Cuiabá;fev/18;3, 00
4150;TOMATE;KG;CEASA-MT - Cuiabá;mar/18;3, 57
4151;TOMATE;KG;CEASA-MT - Cuiabá;abr/18;3, 39
4152;TOMATE;KG;CEASA-MT - Cuiabá;mai/18;3, 65
4153;TOMATE;KG;CEASA-MT - Cuiabá;jun/18;3, 02
4154;TOMATE;KG;CEASA-MT - Cuiabá;jul/18;1, 75
4155;TOMATE;KG;CEASA-MT - Cuiabá;ago/18;1, 72
4156;TOMATE;KG;CEASA-MT - Cuiabá;set/18;1, 88
4157;TOMATE;KG;CEASA-MT - Cuiabá;out/18;3, 90
4158;TOMATE;KG;CEASA-MT - Cuiabá;nov/18;5, 04
4159;TOMATE;KG;CEASA-MT - Cuiabá;dez/18;5, 04
4160;TOMATE;KG;CEASA-MT - Cuiabá;jan/19;3, 87
4161;TOMATE;KG;CEASA-MT - Cuiabá;fev/19;3, 15
4162;TOMATE;KG;CEASA-MT - Cuiabá;mar/19;4, 71
4163;TOMATE;KG;CEASA-MT - Cuiabá;abr/19;6, 16
4164;TOMATE;KG;CEASA-MT - Cuiabá;mai/19;4, 83
4165;TOMATE;KG;CEASA-MT - Cuiabá;jun/19;5, 67
4166;TOMATE;KG;CEASA-MT - Cuiabá;jul/19;4, 48
4167;TOMATE;KG;CEASA-MT - Cuiabá;ago/19;2, 55
4168;TOMATE;KG;CEASA-MT - Cuiabá;set/19;2, 30
4169;TOMATE;KG;CEASA-MT - Cuiabá;out/19;3, 29
4170;TOMATE;KG;CEASA-MT - Cuiabá;nov/19;2, 53
4171;TOMATE;KG;CEASA-MT - Cuiabá;dez/19;3, 63
4172;TOMATE;KG;CEASA-MT - Cuiabá;jan/20;3, 24
4173;TOMATE;KG;CEASA-MT - Cuiabá;fev/20;3, 67
4174;TOMATE;KG;CEASA-MT - Cuiabá;mar/20;4, 43
4175;TOMATE;KG;CEASA-MT - Cuiabá;jun/20;2, 81
4176;TOMATE;KG;CEASA-MT - Cuiabá;jul/20;1, 92
4177;TOMATE;KG;CEASA-MT - Cuiabá;ago/20;2, 79
4178;TOMATE;KG;CEASA-MT - Cuiabá;set/20;3, 30
4179;TOMATE;KG;CEASA-MT - Cuiabá;out/20;4, 46
4180;TOMATE;KG;CEASA-MT - Cuiabá;nov/20;5, 14
4181;TOMATE;KG;CEASA-MT - Cuiabá;dez/20;3, 63
4182;TOMATE;KG;CEASA-PA - Belem;fev/06;1, 01
4183;TOMATE;KG;CEASA-PA - Belem;mar/06;1, 17
4184;TOMATE;KG;CEASA-PA - Belem;abr/06;1, 43
4185;TOMATE;KG;CEASA-PA - Belem;mai/06;1, 43
4186;TOMATE;KG;CEASA-PA - Belem;jun/06;0, 98
4187;TOMATE;KG;CEASA-PA - Belem;jul/06;0, 84
4188;TOMATE;KG;CEASA-PA - Belem;ago/06;0, 80
4189;TOMATE;KG;CEASA-PA - Belem;set/06;0, 92
4190;TOMATE;KG;CEASA-PA - Belem;out/06;1, 03
4191;TOMATE;KG;CEASA-PA - Belem;nov/06;1, 32
4192;TOMATE;KG;CEASA-PA - Belem;dez/06;0, 96
4193;TOMATE;KG;CEASA-PA - Belem;jan/07;1, 47
4194;TOMATE;KG;CEASA-PA - Belem;fev/07;1, 70
4195;TOMATE;KG;CEASA-PA - Belem;mar/07;2, 12
4196;TOMATE;KG;CEASA-PA - Belem;abr/07;1, 26
4197;TOMATE;KG;CEASA-PA - Belem;mai/07;0, 92
4198;TOMATE;KG;CEASA-PA - Belem;jun/07;0, 85
4199;TOMATE;KG;CEASA-PA - Belem;jul/07;1, 13
4200;TOMATE;KG;CEASA-PA - Belem;ago/07;1, 46
4201;TOMATE;KG;CEASA-PA - Belem;set/07;1, 13
4202;TOMATE;KG;CEASA-PA - Belem;out/07;0, 98
4203;TOMATE;KG;CEASA-PA - Belem;nov/07;0, 85
4204;TOMATE;KG;CEASA-PA - Belem;dez/07;1, 07
4205;TOMATE;KG;CEASA-PA - Belem;jan/08;1, 18
4206;TOMATE;KG;CEASA-PA - Belem;fev/08;1, 42
4207;TOMATE;KG;CEASA-PA - Belem;mar/08;1, 56
4208;TOMATE;KG;CEASA-PA - Belem;abr/08;1, 81
4209;TOMATE;KG;CEASA-PA - Belem;mai/08;2, 14
4210;TOMATE;KG;CEASA-PA - Belem;jun/08;2, 01
4211;TOMATE;KG;CEASA-PA - Belem;jul/08;1, 97
4212;TOMATE;KG;CEASA-PA - Belem;ago/08;1, 30
4213;TOMATE;KG;CEASA-PA - Belem;set/08;1, 35
4214;TOMATE;KG;CEASA-PA - Belem;out/08;1, 49
4215;TOMATE;KG;CEASA-PA - Belem;nov/08;1, 92
4216;TOMATE;KG;CEASA-PA - Belem;dez/08;2, 87
4217;TOMATE;KG;CEASA-PA - Belem;jan/09;2, 21
4218;TOMATE;KG;CEASA-PA - Belem;fev/09;1, 78
4219;TOMATE;KG;CEASA-PA - Belem;mar/09;1, 80
4220;TOMATE;KG;CEASA-PA - Belem;abr/09;1, 93
4221;TOMATE;KG;CEASA-PA - Belem;mai/09;1, 94
4222;TOMATE;KG;CEASA-PA - Belem;jun/09;1, 79
4223;TOMATE;KG;CEASA-PA - Belem;jul/09;1, 77
4224;TOMATE;KG;CEASA-PA - Belem;ago/09;2, 08
4225;TOMATE;KG;CEASA-PA - Belem;set/09;2, 09
4226;TOMATE;KG;CEASA-PA - Belem;out/09;2, 14
4227;TOMATE;KG;CEASA-PA - Belem;nov/09;2, 06
4228;TOMATE;KG;CEASA-PA - Belem;dez/09;1, 75
4229;TOMATE;KG;CEASA-PA - Belem;jan/10;1, 55
4230;TOMATE;KG;CEASA-PA - Belem;fev/10;1, 77
4231;TOMATE;KG;CEASA-PA - Belem;mar/10;2, 63
4232;TOMATE;KG;CEASA-PA - Belem;abr/10;2, 76
4233;TOMATE;KG;CEASA-PA - Belem;mai/10;1, 81
4234;TOMATE;KG;CEASA-PA - Belem;jun/10;1, 48
4235;TOMATE;KG;CEASA-PA - Belem;jul/10;1, 48
4236;TOMATE;KG;CEASA-PA - Belem;ago/10;1, 04
4237;TOMATE;KG;CEASA-PA - Belem;set/10;1, 14
4238;TOMATE;KG;CEASA-PA - Belem;out/10;1, 27
4239;TOMATE;KG;CEASA-PA - Belem;nov/10;1, 31
4240;TOMATE;KG;CEASA-PA - Belem;dez/10;1, 44
4241;TOMATE;KG;CEASA-PA - Belem;jan/11;1, 85
4242;TOMATE;KG;CEASA-PA - Belem;fev/11;2, 06
4243;TOMATE;KG;CEASA-PA - Belem;mar/11;2, 05
4244;TOMATE;KG;CEASA-PA - Belem;abr/11;1, 76
4245;TOMATE;KG;CEASA-PA - Belem;mai/11;1, 87
4246;TOMATE;KG;CEASA-PA - Belem;jun/11;2, 06
4247;TOMATE;KG;CEASA-PA - Belem;ago/11;1, 85
4248;TOMATE;KG;CEASA-PA - Belem;set/11;1, 52
4249;TOMATE;KG;CEASA-PA - Belem;out/11;1, 56
4250;TOMATE;KG;CEASA-PA - Belem;nov/11;1, 63
4251;TOMATE;KG;CEASA-PA - Belem;dez/11;1, 73
4252;TOMATE;KG;CEASA-PA - Belem;jan/12;1, 79
4253;TOMATE;KG;CEASA-PA - Belem;fev/12;1, 38
4254;TOMATE;KG;CEASA-PA - Belem;mar/12;1, 32
4255;TOMATE;KG;CEASA-PA - Belem;abr/12;1, 29
4256;TOMATE;KG;CEASA-PA - Belem;mai/12;1, 64
4257;TOMATE;KG;CEASA-PA - Belem;jun/12;1, 71
4258;TOMATE;KG;CEASA-PA - Belem;jul/12;2, 46
4259;TOMATE;KG;CEASA-PA - Belem;ago/12;2, 64
4260;TOMATE;KG;CEASA-PA - Belem;set/12;1, 66
4261;TOMATE;KG;CEASA-PA - Belem;out/12;1, 75
4262;TOMATE;KG;CEASA-PA - Belem;nov/12;1, 46
4263;TOMATE;KG;CEASA-PA - Belem;dez/12;1, 82
4264;TOMATE;KG;CEASA-PA - Belem;jan/13;2, 55
4265;TOMATE;KG;CEASA-PA - Belem;fev/13;2, 76
4266;TOMATE;KG;CEASA-PA - Belem;mar/13;2, 54
4267;TOMATE;KG;CEASA-PA - Belem;abr/13;2, 90
4268;TOMATE;KG;CEASA-PA - Belem;mai/13;2, 28
4269;TOMATE;KG;CEASA-PA - Belem;jun/13;2, 24
4270;TOMATE;KG;CEASA-PA - Belem;jul/13;1, 56
4271;TOMATE;KG;CEASA-PA - Belem;ago/13;1, 42
4272;TOMATE;KG;CEASA-PA - Belem;set/13;1, 27
4273;TOMATE;KG;CEASA-PA - Belem;out/13;1, 49
4274;TOMATE;KG;CEASA-PA - Belem;nov/13;1, 89
4275;TOMATE;KG;CEASA-PA - Belem;dez/13;2, 15
4276;TOMATE;KG;CEASA-PA - Belem;jan/14;1, 91
4277;TOMATE;KG;CEASA-PA - Belem;fev/14;1, 99
4278;TOMATE;KG;CEASA-PA - Belem;mar/14;2, 10
4279;TOMATE;KG;CEASA-PA - Belem;abr/14;1, 95
4280;TOMATE;KG;CEASA-PA - Belem;mai/14;2, 54
4281;TOMATE;KG;CEASA-PA - Belem;jun/14;2, 58
4282;TOMATE;KG;CEASA-PA - Belem;jul/14;1, 95
4283;TOMATE;KG;CEASA-PA - Belem;ago/14;2, 11
4284;TOMATE;KG;CEASA-PA - Belem;set/14;1, 66
4285;TOMATE;KG;CEASA-PA - Belem;out/14;1, 76
4286;TOMATE;KG;CEASA-PA - Belem;nov/14;2, 19
4287;TOMATE;KG;CEASA-PA - Belem;dez/14;1, 87
4288;TOMATE;KG;CEASA-PA - Belem;jan/15;2, 13
4289;TOMATE;KG;CEASA-PA - Belem;fev/15;2, 51
4290;TOMATE;KG;CEASA-PA - Belem;mar/15;2, 33
4291;TOMATE;KG;CEASA-PA - Belem;abr/15;3, 26
4292;TOMATE;KG;CEASA-PA - Belem;mai/15;3, 08
4293;TOMATE;KG;CEASA-PA - Belem;jun/15;2, 60
4294;TOMATE;KG;CEASA-PA - Belem;jul/15;2, 19
4295;TOMATE;KG;CEASA-PA - Belem;ago/15;2, 13
4296;TOMATE;KG;CEASA-PA - Belem;set/15;1, 70
4297;TOMATE;KG;CEASA-PA - Belem;out/15;2, 18
4298;TOMATE;KG;CEASA-PA - Belem;nov/15;2, 90
4299;TOMATE;KG;CEASA-PA - Belem;dez/15;2, 65
4300;TOMATE;KG;CEASA-PA - Belem;jan/16;4, 40
4301;TOMATE;KG;CEASA-PA - Belem;fev/16;2, 96
4302;TOMATE;KG;CEASA-PA - Belem;mar/16;2, 33
4303;TOMATE;KG;CEASA-PA - Belem;abr/16;2, 32
4304;TOMATE;KG;CEASA-PA - Belem;mai/16;1, 99
4305;TOMATE;KG;CEASA-PA - Belem;jun/16;2, 25
4306;TOMATE;KG;CEASA-PA - Belem;jul/16;2, 15
4307;TOMATE;KG;CEASA-PA - Belem;ago/16;2, 21
4308;TOMATE;KG;CEASA-PA - Belem;set/16;2, 81
4309;TOMATE;KG;CEASA-PA - Belem;out/16;2, 66
4310;TOMATE;KG;CEASA-PA - Belem;nov/16;1, 71
4311;TOMATE;KG;CEASA-PA - Belem;dez/16;2, 33
4312;TOMATE;KG;CEASA-PA - Belem;jan/17;1, 90
4313;TOMATE;KG;CEASA-PA - Belem;mar/17;2, 93
4314;TOMATE;KG;CEASA-PA - Belem;abr/17;3, 20
4315;TOMATE;KG;CEASA-PA - Belem;mai/17;2, 77
4316;TOMATE;KG;CEASA-PA - Belem;jun/17;2, 40
4317;TOMATE;KG;CEASA-PA - Belem;jul/17;2, 44
4318;TOMATE;KG;CEASA-PA - Belem;ago/17;2, 02
4319;TOMATE;KG;CEASA-PA - Belem;set/17;1, 77
4320;TOMATE;KG;CEASA-PA - Belem;out/17;1, 82
4321;TOMATE;KG;CEASA-PA - Belem;nov/17;2, 13
4322;TOMATE;KG;CEASA-PA - Belem;dez/17;2, 47
4323;TOMATE;KG;CEASA-PA - Belem;jan/18;3, 90
4324;TOMATE;KG;CEASA-PA - Belem;fev/18;3, 34
