Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
1782;BATATA;KG;CEASA-AC - Rio Branco;out/13;2, 26
1783;BATATA;KG;CEASA-AC - Rio Branco;nov/13;2, 10
1784;BATATA;KG;CEASA-AC - Rio Branco;dez/13;2, 10
1785;BATATA;KG;CEASA-AC - Rio Branco;jan/14;1, 97
1786;BATATA;KG;CEASA-AC - Rio Branco;fev/14;1, 86
1787;BATATA;KG;CEASA-AC - Rio Branco;mar/14;1, 86
1788;BATATA;KG;CEASA-AC - Rio Branco;abr/14;1, 86
1789;BATATA;KG;CEASA-AC - Rio Branco;mai/14;1, 86
1790;BATATA;KG;CEASA-AC - Rio Branco;jun/14;1, 86
1791;BATATA;KG;CEASA-AC - Rio Branco;jul/14;2, 20
1792;BATATA;KG;CEASA-AC - Rio Branco;ago/14;1, 90
1793;BATATA;KG;CEASA-AC - Rio Branco;set/14;1, 90
1794;BATATA;KG;CEASA-AC - Rio Branco;dez/14;1, 90
1795;BATATA;KG;CEASA-AC - Rio Branco;jan/15;1, 90
1796;BATATA;KG;CEASA-AC - Rio Branco;set/15;2, 10
1797;BATATA;KG;CEASA-AC - Rio Branco;out/15;2, 10
1798;BATATA;KG;CEASA-AC - Rio Branco;nov/15;2, 10
1799;BATATA;KG;CEASA-AC - Rio Branco;jan/16;3, 00
1800;BATATA;KG;CEASA-AC - Rio Branco;mar/16;3, 00
1801;BATATA;KG;CEASA-AC - Rio Branco;mai/16;3, 00
1802;BATATA;KG;CEASA-AC - Rio Branco;jun/16;3, 00
1803;BATATA;KG;CEASA-AC - Rio Branco;jul/16;3, 00
1804;BATATA;KG;CEASA-AC - Rio Branco;set/16;3, 00
1805;BATATA;KG;CEASA-AC - Rio Branco;dez/16;3, 00
1806;BATATA;KG;CEASA-AC - Rio Branco;fev/17;3, 00
1807;BATATA;KG;CEASA-AC - Rio Branco;mar/17;3, 00
1808;BATATA;KG;CEASA-AC - Rio Branco;abr/17;1, 70
1809;BATATA;KG;CEASA-AC - Rio Branco;abr/18;3, 00
1810;BATATA;KG;CEASA-AC - Rio Branco;mai/18;2, 40
1811;BATATA;KG;CEASA-AC - Rio Branco;ago/18;2, 30
1812;BATATA;KG;CEASA-AC - Rio Branco;set/18;2, 80
1813;BATATA;KG;CEASA-AC - Rio Branco;out/18;1, 80
1814;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/07;1, 10
1815;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jan/08;1, 06
1816;BATATA;KG;CEASA-AL - Maceio ( IDERAL);fev/08;1, 19
1817;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mar/08;1, 05
1818;BATATA;KG;CEASA-AL - Maceio ( IDERAL);abr/08;1, 16
1819;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mai/08;1, 18
1820;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jun/08;1, 24
1821;BATATA;KG;CEASA-AL - Maceio ( IDERAL);ago/08;1, 24
1822;BATATA;KG;CEASA-AL - Maceio ( IDERAL);set/08;0, 86
1823;BATATA;KG;CEASA-AL - Maceio ( IDERAL);out/08;0, 93
1824;BATATA;KG;CEASA-AL - Maceio ( IDERAL);nov/08;1, 02
1825;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/08;1, 00
1826;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jan/09;1, 07
1827;BATATA;KG;CEASA-AL - Maceio ( IDERAL);fev/09;1, 59
1828;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mar/09;1, 35
1829;BATATA;KG;CEASA-AL - Maceio ( IDERAL);abr/09;1, 88
1830;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mai/09;2, 06
1831;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jun/09;1, 95
1832;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jul/09;1, 80
1833;BATATA;KG;CEASA-AL - Maceio ( IDERAL);ago/09;1, 59
1834;BATATA;KG;CEASA-AL - Maceio ( IDERAL);set/09;1, 56
1835;BATATA;KG;CEASA-AL - Maceio ( IDERAL);out/09;1, 59
1836;BATATA;KG;CEASA-AL - Maceio ( IDERAL);nov/09;1, 41
1837;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/09;1, 50
1838;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jan/10;1, 61
1839;BATATA;KG;CEASA-AL - Maceio ( IDERAL);fev/10;1, 63
1840;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mar/10;2, 50
1841;BATATA;KG;CEASA-AL - Maceio ( IDERAL);abr/10;2, 22
1842;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mai/10;2, 22
1843;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jun/10;1, 52
1844;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jul/10;1, 26
1845;BATATA;KG;CEASA-AL - Maceio ( IDERAL);ago/10;1, 32
1846;BATATA;KG;CEASA-AL - Maceio ( IDERAL);set/10;1, 35
1847;BATATA;KG;CEASA-AL - Maceio ( IDERAL);out/10;1, 33
1848;BATATA;KG;CEASA-AL - Maceio ( IDERAL);nov/10;1, 22
1849;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/10;1, 15
1850;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jan/11;1, 21
1851;BATATA;KG;CEASA-AL - Maceio ( IDERAL);fev/11;1, 40
1852;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mar/11;1, 44
1853;BATATA;KG;CEASA-AL - Maceio ( IDERAL);abr/11;1, 40
1854;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mai/11;1, 59
1855;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jun/11;1, 71
1856;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jul/11;1, 60
1857;BATATA;KG;CEASA-AL - Maceio ( IDERAL);ago/11;1, 72
1858;BATATA;KG;CEASA-AL - Maceio ( IDERAL);set/11;1, 42
1859;BATATA;KG;CEASA-AL - Maceio ( IDERAL);out/11;1, 33
1860;BATATA;KG;CEASA-AL - Maceio ( IDERAL);nov/11;0, 90
1861;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/11;0, 94
1862;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jan/12;1, 10
1863;BATATA;KG;CEASA-AL - Maceio ( IDERAL);fev/12;1, 13
1864;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mar/12;1, 27
1865;BATATA;KG;CEASA-AL - Maceio ( IDERAL);abr/12;1, 25
1866;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mai/12;1, 14
1867;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jun/12;1, 20
1868;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jul/12;1, 27
1869;BATATA;KG;CEASA-AL - Maceio ( IDERAL);ago/12;1, 47
1870;BATATA;KG;CEASA-AL - Maceio ( IDERAL);set/12;1, 77
1871;BATATA;KG;CEASA-AL - Maceio ( IDERAL);out/12;1, 92
1872;BATATA;KG;CEASA-AL - Maceio ( IDERAL);nov/12;2, 26
1873;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/12;2, 01
1874;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jan/13;2, 17
1875;BATATA;KG;CEASA-AL - Maceio ( IDERAL);fev/13;2, 31
1876;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mar/13;2, 03
1877;BATATA;KG;CEASA-AL - Maceio ( IDERAL);abr/13;2, 27
1878;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mai/13;2, 32
1879;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jun/13;2, 45
1880;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jul/13;2, 46
1881;BATATA;KG;CEASA-AL - Maceio ( IDERAL);ago/13;2, 46
1882;BATATA;KG;CEASA-AL - Maceio ( IDERAL);set/13;2, 08
1883;BATATA;KG;CEASA-AL - Maceio ( IDERAL);out/13;1, 88
1884;BATATA;KG;CEASA-AL - Maceio ( IDERAL);nov/13;2, 26
1885;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/13;2, 39
1886;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jan/14;2, 40
1887;BATATA;KG;CEASA-AL - Maceio ( IDERAL);fev/14;2, 11
1888;BATATA;KG;CEASA-AL - Maceio ( IDERAL);ago/15;1, 60
1889;BATATA;KG;CEASA-AL - Maceio ( IDERAL);out/15;2, 06
1890;BATATA;KG;CEASA-AL - Maceio ( IDERAL);nov/15;3, 19
1891;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/15;3, 00
1892;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jan/16;3, 50
1893;BATATA;KG;CEASA-AL - Maceio ( IDERAL);fev/16;3, 63
1894;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mar/16;3, 00
1895;BATATA;KG;CEASA-AL - Maceio ( IDERAL);abr/16;4, 33
1896;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mai/16;7, 00
1897;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jun/16;4, 20
1898;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jul/16;3, 70
1899;BATATA;KG;CEASA-AL - Maceio ( IDERAL);ago/16;3, 43
1900;BATATA;KG;CEASA-AL - Maceio ( IDERAL);set/16;2, 71
1901;BATATA;KG;CEASA-AL - Maceio ( IDERAL);out/16;2, 56
1902;BATATA;KG;CEASA-AL - Maceio ( IDERAL);nov/16;1, 83
1903;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/16;1, 60
1904;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jan/17;1, 82
1905;BATATA;KG;CEASA-AL - Maceio ( IDERAL);fev/17;2, 00
1906;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mar/17;2, 18
1907;BATATA;KG;CEASA-AL - Maceio ( IDERAL);abr/17;1, 70
1908;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mai/17;1, 67
1909;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jun/17;2, 00
1910;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jul/17;2, 00
1911;BATATA;KG;CEASA-AL - Maceio ( IDERAL);ago/17;2, 00
1912;BATATA;KG;CEASA-AL - Maceio ( IDERAL);set/17;2, 00
1913;BATATA;KG;CEASA-AL - Maceio ( IDERAL);out/17;2, 00
1914;BATATA;KG;CEASA-AL - Maceio ( IDERAL);nov/17;2, 07
1915;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/17;2, 00
1916;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jan/18;2, 50
1917;BATATA;KG;CEASA-AL - Maceio ( IDERAL);fev/18;2, 13
1918;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mar/18;2, 00
1919;BATATA;KG;CEASA-AL - Maceio ( IDERAL);abr/18;2, 50
1920;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mai/18;2, 50
1921;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jun/18;4, 30
1922;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jul/18;4, 00
1923;BATATA;KG;CEASA-AL - Maceio ( IDERAL);ago/18;2, 69
1924;BATATA;KG;CEASA-AL - Maceio ( IDERAL);set/18;2, 36
1925;BATATA;KG;CEASA-AL - Maceio ( IDERAL);out/18;1, 97
1926;BATATA;KG;CEASA-AL - Maceio ( IDERAL);nov/18;2, 00
1927;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/18;2, 00
1928;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jan/19;2, 00
1929;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mai/19;2, 50
1930;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jun/19;2, 50
1931;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jul/19;2, 67
1932;BATATA;KG;CEASA-AL - Maceio ( IDERAL);ago/19;3, 00
1933;BATATA;KG;CEASA-AL - Maceio ( IDERAL);set/19;3, 00
1934;BATATA;KG;CEASA-AL - Maceio ( IDERAL);out/19;3, 00
1935;BATATA;KG;CEASA-AL - Maceio ( IDERAL);nov/19;3, 00
1936;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/19;3, 00
1937;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jan/20;3, 00
1938;BATATA;KG;CEASA-AL - Maceio ( IDERAL);fev/20;3, 00
1939;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mar/20;3, 00
1940;BATATA;KG;CEASA-AL - Maceio ( IDERAL);abr/20;3, 00
1941;BATATA;KG;CEASA-AL - Maceio ( IDERAL);mai/20;3, 00
1942;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jun/20;3, 00
1943;BATATA;KG;CEASA-AL - Maceio ( IDERAL);jul/20;3, 00
1944;BATATA;KG;CEASA-AL - Maceio ( IDERAL);ago/20;3, 00
1945;BATATA;KG;CEASA-AL - Maceio ( IDERAL);out/20;3, 14
1946;BATATA;KG;CEASA-AL - Maceio ( IDERAL);nov/20;4, 03
1947;BATATA;KG;CEASA-AL - Maceio ( IDERAL);dez/20;3, 46
1948;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/09;1, 05
1949;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/09;1, 35
1950;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/09;1, 16
1951;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/09;59, 85
1952;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/09;1, 03
1953;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/09;1, 41
1954;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/09;1, 29
1955;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/10;1, 76
1956;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/10;1, 45
1957;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/10;1, 88
1958;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/10;2, 32
1959;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/10;2, 47
1960;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/10;1, 76
1961;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/10;1, 25
1962;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/10;0, 95
1963;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/10;0, 90
1964;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/10;0, 99
1965;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/10;1, 38
1966;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/10;1, 26
1967;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/11;1, 15
1968;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/11;1, 07
1969;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/11;1, 32
1970;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/11;1, 80
1971;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/11;1, 60
1972;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/11;1, 33
1973;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/11;1, 06
1974;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/11;0, 84
1975;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/11;0, 84
1976;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/11;0, 95
1977;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/11;0, 97
1978;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/11;1, 04
1979;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/12;1, 23
1980;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/12;1, 17
1981;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/12;1, 05
1982;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/12;1, 04
1983;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/12;1, 04
1984;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/12;1, 31
1985;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/12;1, 13
1986;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/12;1, 38
1987;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/12;1, 67
1988;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/12;1, 50
1989;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/12;1, 55
1990;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/12;1, 66
1991;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/13;2, 21
1992;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/13;2, 34
1993;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/13;2, 43
1994;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/13;2, 93
1995;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/13;2, 81
1996;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/13;2, 41
1997;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/13;2, 44
1998;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/13;1, 91
1999;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/13;1, 45
2000;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/13;1, 51
2001;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/13;1, 79
2002;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/13;2, 04
2003;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/14;1, 81
2004;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/14;1, 46
2005;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/14;2, 29
2006;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/14;3, 53
2007;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/14;2, 01
2008;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/14;1, 68
2009;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/14;1, 21
2010;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/14;1, 06
2011;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/14;0, 86
2012;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/14;0, 93
2013;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/14;2, 15
2014;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/14;2, 39
2015;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/15;2, 59
2016;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/15;2, 38
2017;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/15;2, 06
2018;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/15;2, 19
2019;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/15;2, 32
2020;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/15;2, 54
2021;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/15;2, 22
2022;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/15;1, 72
2023;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/15;1, 91
2024;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/15;1, 52
2025;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/15;2, 39
2026;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/15;2, 36
2027;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/17;1, 20
2028;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/17;1, 40
2029;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/18;2, 00
2030;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/18;2, 00
2031;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/18;1, 93
2032;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/18;1, 36
2033;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/18;1, 00
2034;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/19;2, 83
2035;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/19;4, 02
2036;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/19;4, 48
2037;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/19;3, 67
2038;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/19;2, 68
2039;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/19;3, 55
2040;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/19;2, 84
2041;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/19;2, 78
2042;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/19;2, 14
2043;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/19;2, 20
2044;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/19;1, 62
2045;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/19;1, 84
2046;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/20;2, 58
2047;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/20;2, 27
2048;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/20;2, 62
2049;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/20;3, 72
2050;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/20;4, 24
2051;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/20;3, 26
2052;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/20;2, 20
2053;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/20;2, 20
2054;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/20;1, 70
2055;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/20;2, 66
2056;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/20;3, 83
2057;BATATA;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/20;3, 20
2058;BATATA;KG;CEASA-BA - Paulo Afonso;mai/10;2, 85
2059;BATATA;KG;CEASA-BA - Paulo Afonso;jun/10;2, 70
2060;BATATA;KG;CEASA-BA - Paulo Afonso;jul/10;1, 59
2061;BATATA;KG;CEASA-BA - Paulo Afonso;ago/10;1, 20
2062;BATATA;KG;CEASA-BA - Paulo Afonso;set/10;1, 22
2063;BATATA;KG;CEASA-BA - Paulo Afonso;out/10;1, 25
2064;BATATA;KG;CEASA-BA - Paulo Afonso;nov/10;1, 78
2065;BATATA;KG;CEASA-BA - Paulo Afonso;dez/10;1, 67
2066;BATATA;KG;CEASA-BA - Paulo Afonso;jan/11;1, 75
2067;BATATA;KG;CEASA-BA - Paulo Afonso;fev/11;1, 75
2068;BATATA;KG;CEASA-BA - Paulo Afonso;mar/11;2, 00
2069;BATATA;KG;CEASA-BA - Paulo Afonso;abr/11;2, 83
2070;BATATA;KG;CEASA-BA - Paulo Afonso;mai/11;2, 40
2071;BATATA;KG;CEASA-BA - Paulo Afonso;jun/11;2, 13
2072;BATATA;KG;CEASA-BA - Paulo Afonso;jul/11;1, 50
2073;BATATA;KG;CEASA-BA - Paulo Afonso;ago/11;1, 40
2074;BATATA;KG;CEASA-BA - Paulo Afonso;set/11;1, 07
2075;BATATA;KG;CEASA-BA - Paulo Afonso;out/11;1, 00
2076;BATATA;KG;CEASA-BA - Paulo Afonso;nov/11;1, 16
2077;BATATA;KG;CEASA-BA - Paulo Afonso;dez/11;1, 20
2078;BATATA;KG;CEASA-BA - Paulo Afonso;jan/12;1, 44
2079;BATATA;KG;CEASA-BA - Paulo Afonso;fev/12;1, 50
2080;BATATA;KG;CEASA-BA - Paulo Afonso;mar/12;1, 49
2081;BATATA;KG;CEASA-BA - Paulo Afonso;abr/12;1, 50
2082;BATATA;KG;CEASA-BA - Paulo Afonso;mai/12;1, 50
2083;BATATA;KG;CEASA-BA - Paulo Afonso;jun/12;1, 63
2084;BATATA;KG;CEASA-BA - Paulo Afonso;jul/12;1, 70
2085;BATATA;KG;CEASA-BA - Paulo Afonso;ago/12;1, 70
2086;BATATA;KG;CEASA-BA - Paulo Afonso;set/12;1, 96
2087;BATATA;KG;CEASA-BA - Paulo Afonso;out/12;2, 06
2088;BATATA;KG;CEASA-BA - Paulo Afonso;nov/12;1, 99
2089;BATATA;KG;CEASA-BA - Paulo Afonso;dez/12;1, 96
2090;BATATA;KG;CEASA-BA - Paulo Afonso;jan/13;2, 63
2091;BATATA;KG;CEASA-BA - Paulo Afonso;fev/13;2, 55
2092;BATATA;KG;CEASA-BA - Paulo Afonso;mar/13;3, 42
2093;BATATA;KG;CEASA-BA - Paulo Afonso;abr/13;3, 91
2094;BATATA;KG;CEASA-BA - Paulo Afonso;mai/13;3, 49
2095;BATATA;KG;CEASA-BA - Paulo Afonso;jun/13;2, 91
2096;BATATA;KG;CEASA-BA - Paulo Afonso;jul/13;2, 90
2097;BATATA;KG;CEASA-BA - Paulo Afonso;ago/13;2, 27
2098;BATATA;KG;CEASA-BA - Paulo Afonso;set/13;1, 80
2099;BATATA;KG;CEASA-BA - Paulo Afonso;out/13;1, 95
2100;BATATA;KG;CEASA-BA - Paulo Afonso;nov/13;2, 24
2101;BATATA;KG;CEASA-BA - Paulo Afonso;dez/13;2, 60
2102;BATATA;KG;CEASA-BA - Paulo Afonso;jan/14;2, 11
2103;BATATA;KG;CEASA-BA - Paulo Afonso;fev/14;1, 60
2104;BATATA;KG;CEASA-BA - Paulo Afonso;mar/14;2, 65
2105;BATATA;KG;CEASA-BA - Paulo Afonso;abr/14;3, 50
2106;BATATA;KG;CEASA-BA - Paulo Afonso;mai/14;3, 60
2107;BATATA;KG;CEASA-BA - Paulo Afonso;jun/14;2, 00
2108;BATATA;KG;CEASA-BA - Paulo Afonso;jul/14;2, 00
2109;BATATA;KG;CEASA-BA - Paulo Afonso;ago/14;2, 00
2110;BATATA;KG;CEASA-BA - Paulo Afonso;fev/15;2, 75
2111;BATATA;KG;CEASA-BA - Paulo Afonso;mar/15;2, 13
2112;BATATA;KG;CEASA-BA - Paulo Afonso;abr/15;2, 46
2113;BATATA;KG;CEASA-BA - Paulo Afonso;mai/15;2, 85
2114;BATATA;KG;CEASA-BA - Paulo Afonso;jun/15;2, 55
