Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
2950;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;dez/06;2, 02
2951;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jan/07;1, 85
2952;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;fev/07;1, 79
2953;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mar/07;1, 79
2954;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;abr/07;1, 65
2955;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mai/07;1, 54
2956;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jun/07;1, 43
2957;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jul/07;1, 59
2958;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;ago/07;1, 65
2959;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;set/07;1, 64
2960;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;out/07;1, 82
2961;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;nov/07;1, 96
2962;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;dez/07;1, 99
2963;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jan/08;2, 17
2964;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;fev/08;2, 21
2965;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mar/08;2, 27
2966;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;abr/08;2, 27
2967;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mai/08;2, 30
2968;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jun/08;2, 50
2969;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jul/08;2, 67
2970;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;ago/08;2, 70
2971;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;set/08;2, 93
2972;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;out/08;3, 41
2973;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;nov/08;2, 90
2974;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;dez/08;2, 45
2975;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jan/09;2, 27
2976;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;fev/09;2, 17
2977;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mar/09;1, 86
2978;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;abr/09;1, 85
2979;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mai/09;1, 82
2980;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jun/09;1, 87
2981;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jul/09;1, 82
2982;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;ago/09;2, 02
2983;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;set/09;1, 91
2984;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;out/09;2, 07
2985;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;nov/09;2, 21
2986;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;dez/09;2, 07
2987;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jan/10;2, 05
2988;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;fev/10;2, 08
2989;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mar/10;2, 64
2990;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;abr/10;2, 73
2991;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mai/10;2, 73
2992;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jun/10;2, 73
2993;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jul/10;3, 08
2994;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;ago/10;3, 13
2995;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;set/10;3, 18
2996;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;out/10;3, 86
2997;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;nov/10;4, 01
2998;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;dez/10;3, 54
2999;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jan/11;3, 23
3000;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;fev/11;3, 07
3001;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mar/11;3, 08
3002;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;abr/11;2, 95
3003;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mai/11;2, 73
3004;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jun/11;2, 67
3005;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jul/11;2, 46
3006;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;ago/11;2, 27
3007;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;set/11;2, 27
3008;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;out/11;2, 34
3009;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;nov/11;2, 73
3010;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;dez/11;2, 68
3011;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jan/12;2, 73
3012;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;fev/12;2, 73
3013;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mar/12;2, 73
3014;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;abr/12;2, 73
3015;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mai/12;2, 55
3016;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jun/12;2, 30
3017;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jul/12;2, 27
3018;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;ago/12;2, 27
3019;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;set/12;2, 27
3020;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;out/12;2, 32
3021;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;nov/12;2, 73
3022;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;dez/12;2, 42
3023;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jan/13;2, 33
3024;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;fev/13;2, 27
3025;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mar/13;2, 62
3026;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;abr/13;2, 90
3027;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mai/13;3, 14
3028;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jun/13;3, 12
3029;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jul/13;3, 18
3030;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;ago/13;3, 52
3031;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;set/13;5, 05
3032;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;out/13;6, 25
3033;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;nov/13;5, 71
3034;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;dez/13;4, 75
3035;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jan/14;4, 24
3036;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;fev/14;3, 72
3037;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mar/14;4, 19
3038;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;abr/14;4, 09
3039;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;mai/14;4, 22
3040;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jun/14;4, 09
3041;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;jul/14;4, 03
3042;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;ago/14;3, 64
3043;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;set/14;3, 69
3044;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;out/14;3, 83
3045;MANDIOQUINHA;KG;CEASA-MG - Juiz de Fora;nov/14;3, 71
3046;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/06;2, 05
3047;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/06;2, 15
3048;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/06;2, 19
3049;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/06;1, 98
3050;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/07;2, 08
3051;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/07;1, 83
3052;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/07;2, 04
3053;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/07;2, 38
3054;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/07;2, 11
3055;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/07;2, 04
3056;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/07;2, 38
3057;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/07;2, 62
3058;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/07;2, 59
3059;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/07;2, 59
3060;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/07;2, 95
3061;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/07;2, 97
3062;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/08;2, 84
3063;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/08;3, 07
3064;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/08;3, 20
3065;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/08;3, 32
3066;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/08;3, 26
3067;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/08;3, 28
3068;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/08;2, 77
3069;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/08;2, 54
3070;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/08;2, 97
3071;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/08;3, 27
3072;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/08;3, 32
3073;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/08;3, 08
3074;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/09;2, 65
3075;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/09;2, 59
3076;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/09;2, 31
3077;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/09;2, 02
3078;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/09;2, 19
3079;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/09;2, 21
3080;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/09;2, 34
3081;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/09;2, 39
3082;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/09;2, 20
3083;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/09;2, 29
3084;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/09;2, 42
3085;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/09;2, 79
3086;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/10;2, 83
3087;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/10;2, 64
3088;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/10;3, 07
3089;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/10;2, 93
3090;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/10;2, 73
3091;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/10;3, 01
3092;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/10;3, 69
3093;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/10;3, 69
3094;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/10;3, 66
3095;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/10;4, 78
3096;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/10;4, 65
3097;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/10;4, 40
3098;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/11;4, 24
3099;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/11;4, 16
3100;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/11;4, 19
3101;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/11;4, 45
3102;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/11;4, 24
3103;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/11;3, 96
3104;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/11;3, 07
3105;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/11;2, 83
3106;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/11;2, 73
3107;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/11;2, 93
3108;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/11;3, 47
3109;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/11;3, 64
3110;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/12;3, 61
3111;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/12;3, 61
3112;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/12;3, 56
3113;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/12;3, 59
3114;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/12;3, 54
3115;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/12;3, 64
3116;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/12;3, 55
3117;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/12;3, 63
3118;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/12;3, 47
3119;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/12;3, 92
3120;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/12;4, 37
3121;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/12;3, 80
3122;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/13;3, 69
3123;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/13;4, 09
3124;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/13;4, 32
3125;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/13;4, 55
3126;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/13;4, 55
3127;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/13;7, 57
3128;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/13;5, 00
3129;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/13;10, 00
3130;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/13;9, 13
3131;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/13;8, 20
3132;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/14;6, 72
3133;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/14;6, 56
3134;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/14;4, 89
3135;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/14;4, 00
3136;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/14;4, 00
3137;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/14;4, 00
3138;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/14;4, 00
3139;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/14;4, 00
3140;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/14;4, 00
3141;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/14;4, 00
3142;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/14;4, 00
3143;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/14;4, 22
3144;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/15;5, 00
3145;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/15;5, 00
3146;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/15;5, 00
3147;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/15;5, 00
3148;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/15;5, 75
3149;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/15;6, 00
3150;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/15;6, 00
3151;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/15;5, 29
3152;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/15;5, 50
3153;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/15;5, 50
3154;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/15;5, 50
3155;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/15;5, 64
3156;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/16;6, 00
3157;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/16;5, 95
3158;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/16;6, 00
3159;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/16;6, 00
3160;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/16;6, 00
3161;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/16;6, 00
3162;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/16;6, 00
3163;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/16;6, 33
3164;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/16;7, 00
3165;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/16;7, 93
3166;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/16;8, 93
3167;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/16;10, 00
3168;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/17;9, 89
3169;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/17;9, 00
3170;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/17;8, 78
3171;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/17;7, 00
3172;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/17;7, 00
3173;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/17;7, 00
3174;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/17;7, 00
3175;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/17;7, 00
3176;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/17;7, 00
3177;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/17;7, 00
3178;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/17;6, 22
3179;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/17;6, 00
3180;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/18;6, 00
3181;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/18;6, 00
3182;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/18;6, 00
3183;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/18;6, 00
3184;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/18;6, 00
3185;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/18;6, 00
3186;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/18;6, 00
3187;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/18;6, 00
3188;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/18;6, 00
3189;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/18;6, 00
3190;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/18;6, 00
3191;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/18;6, 00
3192;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/19;6, 00
3193;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/19;6, 25
3194;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/19;7, 71
3195;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/19;8, 00
3196;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/19;8, 00
3197;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/19;8, 00
3198;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/19;8, 00
3199;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/19;8, 00
3200;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/19;8, 00
3201;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/19;8, 00
3202;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/19;8, 00
3203;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/19;8, 00
3204;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jan/20;8, 00
3205;MANDIOQUINHA;KG;CEASA-MG - Uberaba;fev/20;8, 00
3206;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mar/20;8, 00
3207;MANDIOQUINHA;KG;CEASA-MG - Uberaba;abr/20;8, 00
3208;MANDIOQUINHA;KG;CEASA-MG - Uberaba;mai/20;8, 00
3209;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jun/20;8, 00
3210;MANDIOQUINHA;KG;CEASA-MG - Uberaba;jul/20;8, 00
3211;MANDIOQUINHA;KG;CEASA-MG - Uberaba;ago/20;8, 00
3212;MANDIOQUINHA;KG;CEASA-MG - Uberaba;set/20;8, 00
3213;MANDIOQUINHA;KG;CEASA-MG - Uberaba;out/20;7, 33
3214;MANDIOQUINHA;KG;CEASA-MG - Uberaba;nov/20;7, 00
3215;MANDIOQUINHA;KG;CEASA-MG - Uberaba;dez/20;7, 00
3216;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;jan/06;2, 73
3217;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;mar/06;2, 80
3218;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;abr/06;2, 80
3219;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;mai/06;2, 62
3220;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;jun/06;2, 56
3221;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;jul/06;2, 74
3222;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;ago/06;2, 78
3223;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;set/06;2, 79
3224;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;out/06;2, 74
3225;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;nov/06;2, 48
3226;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;dez/06;1, 19
3227;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;jan/07;2, 72
3228;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;fev/07;2, 26
3229;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;mar/07;2, 71
3230;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;abr/07;2, 72
3231;MANDIOQUINHA;KG;CEASA-MG - Uberlândia;mai/07;2, 69
