Nro;produto;Unidade;Ceasa;Mês/Ano;Média dos preços Mensal
2037;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/19;1, 94
2038;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/19;1, 91
2039;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/19;1, 97
2040;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/19;1, 69
2041;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/19;1, 55
2042;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/19;1, 76
2043;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/19;2, 04
2044;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/19;2, 08
2045;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jan/20;1, 76
2046;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );fev/20;2, 29
2047;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mar/20;2, 28
2048;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );abr/20;1, 85
2049;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );mai/20;2, 00
2050;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jun/20;2, 76
2051;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );jul/20;1, 88
2052;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );ago/20;1, 88
2053;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );set/20;2, 51
2054;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );out/20;2, 24
2055;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );nov/20;2, 32
2056;PEPINO;KG;CEASA-BA - Juazeiro ( Mercado do Produtor );dez/20;2, 30
2057;PEPINO;KG;CEASA-BA - Paulo Afonso;mai/10;1, 18
2058;PEPINO;KG;CEASA-BA - Paulo Afonso;jun/10;1, 25
2059;PEPINO;KG;CEASA-BA - Paulo Afonso;jul/10;0, 97
2060;PEPINO;KG;CEASA-BA - Paulo Afonso;ago/10;1, 00
2061;PEPINO;KG;CEASA-BA - Paulo Afonso;set/10;0, 96
2062;PEPINO;KG;CEASA-BA - Paulo Afonso;out/10;0, 95
2063;PEPINO;KG;CEASA-BA - Paulo Afonso;nov/10;1, 25
2064;PEPINO;KG;CEASA-BA - Paulo Afonso;dez/10;2, 83
2065;PEPINO;KG;CEASA-BA - Paulo Afonso;jan/11;2, 13
2066;PEPINO;KG;CEASA-BA - Paulo Afonso;fev/11;1, 50
2067;PEPINO;KG;CEASA-BA - Paulo Afonso;mar/11;1, 58
2068;PEPINO;KG;CEASA-BA - Paulo Afonso;abr/11;1, 50
2069;PEPINO;KG;CEASA-BA - Paulo Afonso;mai/11;1, 70
2070;PEPINO;KG;CEASA-BA - Paulo Afonso;jun/11;1, 50
2071;PEPINO;KG;CEASA-BA - Paulo Afonso;jul/11;1, 00
2072;PEPINO;KG;CEASA-BA - Paulo Afonso;ago/11;0, 80
2073;PEPINO;KG;CEASA-BA - Paulo Afonso;set/11;0, 87
2074;PEPINO;KG;CEASA-BA - Paulo Afonso;out/11;0, 80
2075;PEPINO;KG;CEASA-BA - Paulo Afonso;nov/11;1, 03
2076;PEPINO;KG;CEASA-BA - Paulo Afonso;dez/11;1, 29
2077;PEPINO;KG;CEASA-BA - Paulo Afonso;jan/12;1, 06
2078;PEPINO;KG;CEASA-BA - Paulo Afonso;fev/12;1, 20
2079;PEPINO;KG;CEASA-BA - Paulo Afonso;mar/12;1, 56
2080;PEPINO;KG;CEASA-BA - Paulo Afonso;abr/12;2, 00
2081;PEPINO;KG;CEASA-BA - Paulo Afonso;mai/12;1, 95
2082;PEPINO;KG;CEASA-BA - Paulo Afonso;jun/12;1, 50
2083;PEPINO;KG;CEASA-BA - Paulo Afonso;jul/12;1, 50
2084;PEPINO;KG;CEASA-BA - Paulo Afonso;ago/12;1, 50
2085;PEPINO;KG;CEASA-BA - Paulo Afonso;set/12;1, 50
2086;PEPINO;KG;CEASA-BA - Paulo Afonso;out/12;1, 50
2087;PEPINO;KG;CEASA-BA - Paulo Afonso;nov/12;1, 75
2088;PEPINO;KG;CEASA-BA - Paulo Afonso;dez/12;1, 97
2089;PEPINO;KG;CEASA-BA - Paulo Afonso;jan/13;2, 09
2090;PEPINO;KG;CEASA-BA - Paulo Afonso;fev/13;2, 20
2091;PEPINO;KG;CEASA-BA - Paulo Afonso;mar/13;2, 20
2092;PEPINO;KG;CEASA-BA - Paulo Afonso;abr/13;2, 20
2093;PEPINO;KG;CEASA-BA - Paulo Afonso;mai/13;2, 20
2094;PEPINO;KG;CEASA-BA - Paulo Afonso;jun/13;2, 20
2095;PEPINO;KG;CEASA-BA - Paulo Afonso;jul/13;2, 20
2096;PEPINO;KG;CEASA-BA - Paulo Afonso;ago/13;2, 20
2097;PEPINO;KG;CEASA-BA - Paulo Afonso;set/13;2, 20
2098;PEPINO;KG;CEASA-BA - Paulo Afonso;out/13;2, 20
2099;PEPINO;KG;CEASA-BA - Paulo Afonso;nov/13;2, 20
2100;PEPINO;KG;CEASA-BA - Paulo Afonso;dez/13;2, 20
2101;PEPINO;KG;CEASA-BA - Paulo Afonso;jan/14;2, 20
2102;PEPINO;KG;CEASA-BA - Paulo Afonso;fev/14;2, 40
2103;PEPINO;KG;CEASA-BA - Paulo Afonso;mar/14;3, 00
2104;PEPINO;KG;CEASA-BA - Paulo Afonso;abr/14;3, 00
2105;PEPINO;KG;CEASA-BA - Paulo Afonso;mai/14;2, 80
2106;PEPINO;KG;CEASA-BA - Paulo Afonso;jun/14;2, 00
2107;PEPINO;KG;CEASA-BA - Paulo Afonso;jul/14;2, 00
2108;PEPINO;KG;CEASA-BA - Paulo Afonso;ago/14;2, 00
2109;PEPINO;KG;CEASA-BA - Paulo Afonso;fev/15;2, 00
2110;PEPINO;KG;CEASA-BA - Paulo Afonso;mar/15;1, 63
2111;PEPINO;KG;CEASA-BA - Paulo Afonso;abr/15;2, 32
2112;PEPINO;KG;CEASA-BA - Paulo Afonso;mai/15;2, 30
2113;PEPINO;KG;CEASA-BA - Paulo Afonso;jun/15;1, 75
2114;PEPINO;KG;CEASA-BA - Paulo Afonso;jul/15;1, 75
2115;PEPINO;KG;CEASA-BA - Paulo Afonso;ago/15;3, 00
2116;PEPINO;KG;CEASA-BA - Paulo Afonso;set/15;3, 00
2117;PEPINO;KG;CEASA-BA - Paulo Afonso;nov/15;1, 20
2118;PEPINO;KG;CEASA-BA - Paulo Afonso;jan/16;1, 20
2119;PEPINO;KG;CEASA-BA - Paulo Afonso;abr/17;2, 50
2120;PEPINO;KG;CEASA-BA - Paulo Afonso;jul/17;2, 50
2121;PEPINO;KG;CEASA-BA - Paulo Afonso;ago/17;2, 50
2122;PEPINO;KG;CEASA-BA - Paulo Afonso;ago/19;2, 00
2123;PEPINO;KG;CEASA-BA - Paulo Afonso;out/19;1, 67
2124;PEPINO;KG;CEASA-BA - Paulo Afonso;nov/19;1, 66
2125;PEPINO;KG;CEASA-BA - Paulo Afonso;dez/19;1, 70
2126;PEPINO;KG;CEASA-BA - Paulo Afonso;jan/20;2, 20
2127;PEPINO;KG;CEASA-BA - Paulo Afonso;fev/20;3, 00
2128;PEPINO;KG;CEASA-BA - Paulo Afonso;mar/20;2, 50
2129;PEPINO;KG;CEASA-BA - Salvador ( EBAL );fev/06;0, 69
2130;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mar/06;0, 71
2131;PEPINO;KG;CEASA-BA - Salvador ( EBAL );abr/06;0, 65
2132;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mai/06;0, 60
2133;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jun/06;0, 76
2134;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jul/06;0, 65
2135;PEPINO;KG;CEASA-BA - Salvador ( EBAL );ago/06;0, 51
2136;PEPINO;KG;CEASA-BA - Salvador ( EBAL );set/06;0, 73
2137;PEPINO;KG;CEASA-BA - Salvador ( EBAL );out/06;0, 52
2138;PEPINO;KG;CEASA-BA - Salvador ( EBAL );nov/06;0, 53
2139;PEPINO;KG;CEASA-BA - Salvador ( EBAL );dez/06;0, 57
2140;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jan/07;0, 61
2141;PEPINO;KG;CEASA-BA - Salvador ( EBAL );fev/07;0, 59
2142;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mar/07;0, 57
2143;PEPINO;KG;CEASA-BA - Salvador ( EBAL );abr/07;0, 57
2144;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mai/07;0, 66
2145;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jun/07;0, 55
2146;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jul/07;0, 41
2147;PEPINO;KG;CEASA-BA - Salvador ( EBAL );ago/07;0, 54
2148;PEPINO;KG;CEASA-BA - Salvador ( EBAL );set/07;0, 70
2149;PEPINO;KG;CEASA-BA - Salvador ( EBAL );out/07;0, 63
2150;PEPINO;KG;CEASA-BA - Salvador ( EBAL );nov/07;0, 43
2151;PEPINO;KG;CEASA-BA - Salvador ( EBAL );dez/07;0, 51
2152;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jan/08;0, 76
2153;PEPINO;KG;CEASA-BA - Salvador ( EBAL );fev/08;0, 73
2154;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mar/08;0, 77
2155;PEPINO;KG;CEASA-BA - Salvador ( EBAL );abr/08;0, 42
2156;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mai/08;0, 43
2157;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jun/08;0, 77
2158;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jul/08;0, 96
2159;PEPINO;KG;CEASA-BA - Salvador ( EBAL );ago/08;1, 01
2160;PEPINO;KG;CEASA-BA - Salvador ( EBAL );set/08;0, 84
2161;PEPINO;KG;CEASA-BA - Salvador ( EBAL );out/08;0, 99
2162;PEPINO;KG;CEASA-BA - Salvador ( EBAL );nov/08;1, 27
2163;PEPINO;KG;CEASA-BA - Salvador ( EBAL );dez/08;1, 33
2164;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jan/09;1, 16
2165;PEPINO;KG;CEASA-BA - Salvador ( EBAL );fev/09;1, 21
2166;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mar/09;1, 17
2167;PEPINO;KG;CEASA-BA - Salvador ( EBAL );abr/09;1, 32
2168;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mai/09;1, 12
2169;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jun/09;1, 25
2170;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jul/09;1, 21
2171;PEPINO;KG;CEASA-BA - Salvador ( EBAL );ago/09;1, 17
2172;PEPINO;KG;CEASA-BA - Salvador ( EBAL );set/09;1, 15
2173;PEPINO;KG;CEASA-BA - Salvador ( EBAL );out/09;1, 17
2174;PEPINO;KG;CEASA-BA - Salvador ( EBAL );nov/09;1, 02
2175;PEPINO;KG;CEASA-BA - Salvador ( EBAL );dez/09;1, 11
2176;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jan/10;1, 13
2177;PEPINO;KG;CEASA-BA - Salvador ( EBAL );fev/10;1, 13
2178;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mar/10;1, 05
2179;PEPINO;KG;CEASA-BA - Salvador ( EBAL );abr/10;1, 06
2180;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mai/10;1, 05
2181;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jun/10;1, 22
2182;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jul/10;1, 07
2183;PEPINO;KG;CEASA-BA - Salvador ( EBAL );ago/10;1, 11
2184;PEPINO;KG;CEASA-BA - Salvador ( EBAL );set/10;1, 12
2185;PEPINO;KG;CEASA-BA - Salvador ( EBAL );out/10;1, 11
2186;PEPINO;KG;CEASA-BA - Salvador ( EBAL );nov/10;1, 09
2187;PEPINO;KG;CEASA-BA - Salvador ( EBAL );dez/10;1, 17
2188;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jan/11;1, 20
2189;PEPINO;KG;CEASA-BA - Salvador ( EBAL );fev/11;1, 27
2190;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mar/11;1, 14
2191;PEPINO;KG;CEASA-BA - Salvador ( EBAL );abr/11;1, 29
2192;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mai/11;1, 28
2193;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jun/11;1, 27
2194;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jul/11;1, 27
2195;PEPINO;KG;CEASA-BA - Salvador ( EBAL );ago/11;1, 20
2196;PEPINO;KG;CEASA-BA - Salvador ( EBAL );set/11;1, 15
2197;PEPINO;KG;CEASA-BA - Salvador ( EBAL );out/11;1, 18
2198;PEPINO;KG;CEASA-BA - Salvador ( EBAL );nov/11;1, 08
2199;PEPINO;KG;CEASA-BA - Salvador ( EBAL );dez/11;1, 03
2200;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jan/12;1, 18
2201;PEPINO;KG;CEASA-BA - Salvador ( EBAL );fev/12;1, 02
2202;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mar/12;1, 02
2203;PEPINO;KG;CEASA-BA - Salvador ( EBAL );abr/12;0, 76
2204;PEPINO;KG;CEASA-BA - Salvador ( EBAL );mai/12;1, 15
2205;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jun/12;1, 07
2206;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jul/12;0, 75
2207;PEPINO;KG;CEASA-BA - Salvador ( EBAL );ago/12;1, 03
2208;PEPINO;KG;CEASA-BA - Salvador ( EBAL );set/12;1, 14
2209;PEPINO;KG;CEASA-BA - Salvador ( EBAL );out/12;1, 13
2210;PEPINO;KG;CEASA-BA - Salvador ( EBAL );nov/12;1, 09
2211;PEPINO;KG;CEASA-BA - Salvador ( EBAL );dez/12;0, 94
2212;PEPINO;KG;CEASA-BA - Salvador ( EBAL );jan/13;1, 10
